2344,592,4,8
2008,224,1,8
816,808,2,8
456,520,5,8
824,512,5,8
2104,1040,2,8
648,808,1,8
808,1120,0,8
2064,792,4,8
1496,288,1,8
1856,648,1,8
1536,256,2,8
824,680,5,8
1512,352,1,8
536,904,2,8
2096,600,3,8
1632,728,5,8
1528,256,1,8
2040,792,5,8
2216,1128,4,8
2032,752,5,8
1000,504,5,8
2232,784,1,8
1296,880,4,8
1568,688,3,8
2272,296,3,8
2216,1216,3,8
1600,176,3,8
1872,1048,2,8
1184,1136,2,8
1672,480,3,8
1712,296,2,8
1376,744,2,8
680,568,4,8
2328,1224,5,8
1840,584,1,8
1040,984,5,8
1472,1160,3,8
1656,168,2,8
1168,992,5,8
704,272,1,8
840,824,4,8
1968,1160,0,8
1880,1184,1,8
1424,448,2,8
1832,384,0,8
1192,1016,4,8
480,312,4,8
1768,864,5,8
2120,144,1,8
664,1072,4,8
1144,1160,3,8
2288,1256,5,8
472,360,3,8
2096,168,0,8
952,720,5,8
2400,328,2,8
1168,1200,1,8
872,480,5,8
1192,1224,1,8
1328,360,2,8
1832,608,0,8
1600,560,2,8
1976,664,4,8
2008,520,4,8
1720,216,2,8
704,1296,1,8
896,728,1,8
808,664,5,8
2432,288,2,8
544,480,4,8
2272,280,2,8
624,816,1,8
624,1152,5,8
1376,1024,5,8
1376,608,4,8
1736,880,3,8
656,1056,4,8
2032,360,0,8
1112,472,4,8
2024,240,2,8
1296,624,1,8
1624,816,3,8
944,480,4,8
504,496,3,8
488,504,3,8
1704,424,4,8
1104,216,1,8
2072,600,3,8
800,1096,3,8
2232,216,2,8
848,488,5,8
528,760,4,8
560,448,0,8
584,480,3,8
1544,584,4,8
2112,432,4,8
2400,208,2,8
1336,344,3,8
2312,376,2,8
2000,208,1,8
2208,200,3,8
552,1000,4,8
1448,376,2,8
1216,1096,1,8
592,832,1,8
432,464,5,8
2056,936,5,8
1400,1008,5,8
1824,576,1,8
1160,456,3,8
928,464,2,8
2072,808,5,8
704,600,1,8
1336,312,2,8
2040,392,2,8
1504,1128,3,8
2296,352,2,8
1392,696,5,8
1864,1064,2,8
960,472,3,8
944,872,2,8
1000,840,3,8
648,160,1,8
1840,376,1,8
376,288,2,8
2080,424,5,8
2160,888,1,8
920,728,1,8
1272,416,2,8
2344,584,4,8
1464,768,3,8
2024,672,5,8
1840,856,4,8
1536,704,3,8
584,792,4,8
2392,256,2,8
1504,336,1,8
1848,400,0,8
1664,168,2,8
592,488,3,8
1192,448,3,8
792,1240,1,8
1168,1208,1,8
1336,1104,4,8
632,1144,2,8
800,992,5,8
1896,184,2,8
2240,760,1,8
2104,1032,2,8
1632,688,5,8
880,1008,1,8
1368,616,4,8
1168,1000,5,8
1488,768,3,8
800,1088,4,8
600,824,1,8
2000,904,4,8
912,432,2,8
864,1136,1,8
936,448,2,8
2408,648,3,8
1504,360,2,8
664,160,1,8
1192,264,3,8
520,952,4,8
616,1224,1,8
552,472,4,8
816,680,5,8
1624,792,3,8
264,1000,3,8
1720,880,3,8
920,720,5,8
664,536,4,8
1624,800,3,8
768,376,4,8
688,440,4,8
2136,1280,3,8
2112,144,0,8
1144,968,5,8
1416,944,5,8
2080,976,4,8
1608,632,1,8
1640,872,4,8
1504,264,1,8
1400,864,5,8
2304,576,4,8
1232,608,1,8
880,712,5,8
1232,1080,1,8
584,824,1,8
2240,576,5,8
1960,848,3,8
992,1120,3,8
1648,656,1,8
592,456,0,8
2088,1240,3,8
1120,224,2,8
1400,992,5,8
504,648,4,8
1144,944,4,8
616,128,1,8
1064,1000,4,8
728,592,1,8
1176,920,5,8
2112,440,4,8
1360,296,3,8
1888,184,1,8
312,448,5,8
2328,1120,3,8
2056,216,0,8
1184,1016,4,8
824,816,2,8
1624,344,3,8
2152,1272,4,8
1032,984,5,8
1152,1184,1,8
1640,768,4,8
1608,152,3,8
1728,240,2,8
704,248,1,8
2104,1280,3,8
1128,976,4,8
784,600,1,8
1416,432,2,8
1168,248,3,8
856,712,4,8
1400,704,5,8
1960,176,1,8
1328,624,2,8
808,520,4,8
328,384,5,8
2392,600,5,8
904,424,3,8
2088,184,0,8
1176,1128,2,8
1888,1144,1,8
1376,616,5,8
1752,400,3,8
1552,216,3,8
1408,1192,4,8
2064,600,3,8
2272,568,3,8
600,1192,3,8
2304,304,2,8
728,440,4,8
808,648,5,8
2048,1192,3,8
2288,320,2,8
2256,568,4,8
1544,360,2,8
1264,608,1,8
656,1264,3,8
616,832,1,8
1088,976,4,8
1944,168,1,8
2152,128,2,8
1840,840,4,8
744,1264,1,8
648,504,3,8
2008,592,4,8
2256,512,2,8
1432,808,5,8
1480,312,1,8
1904,640,5,8
504,936,3,8
552,240,2,8
320,1032,3,8
928,472,4,8
568,1016,3,8
2152,504,2,8
1464,368,3,8
1720,224,2,8
1680,880,3,8
2088,576,4,8
1872,184,1,8
2408,664,4,8
856,472,5,8
2088,992,4,8
1448,752,3,8
1184,672,2,8
584,472,3,8
1464,1136,3,8
1480,280,1,8
2424,704,4,8
640,824,1,8
1352,336,3,8
568,872,4,8
2320,360,2,8
2008,208,1,8
2216,200,4,8
688,552,4,8
1976,1184,3,8
1440,376,2,8
1456,768,3,8
2432,216,4,8
400,392,5,8
2096,1000,2,8
2208,1272,3,8
2376,304,2,8
1152,1136,3,8
456,616,5,8
760,648,1,8
1840,728,2,8
832,1224,0,8
488,432,1,8
1272,360,2,8
712,608,1,8
1968,960,2,8
672,624,0,8
1424,600,4,8
1848,752,5,8
1632,560,2,8
1400,600,4,8
424,608,5,8
1696,544,1,8
1864,304,0,8
2392,656,3,8
848,864,4,8
1288,384,1,8
816,608,4,8
2120,816,4,8
824,1240,0,8
2064,984,4,8
640,168,2,8
2336,600,4,8
576,784,4,8
1904,1160,1,8
752,1040,4,8
1000,856,3,8
2240,624,5,8
1112,288,3,8
696,1080,3,8
2376,616,5,8
1080,488,4,8
832,648,5,8
584,448,0,8
1824,272,1,8
768,392,4,8
920,376,3,8
1168,448,3,8
2312,744,4,8
2080,200,1,8
656,840,2,8
1232,632,1,8
2248,608,5,8
440,584,5,8
1136,952,4,8
1552,240,1,8
2336,1216,5,8
912,384,3,8
464,536,5,8
2040,936,5,8
1880,752,5,8
1216,280,1,8
1392,952,5,8
2240,784,1,8
1408,784,3,8
376,640,5,8
1352,288,3,8
1336,304,2,8
2184,1112,3,8
1664,672,2,8
1112,448,3,8
2008,1184,2,8
1504,1136,3,8
1008,664,2,8
2272,488,2,8
2016,248,1,8
2224,592,5,8
1616,160,3,8
640,552,4,8
784,840,2,8
1568,656,3,8
1168,264,3,8
992,944,4,8
816,800,2,8
1224,1048,5,8
776,1272,1,8
1632,616,0,8
904,368,0,8
592,992,4,8
1200,1224,1,8
2064,616,3,8
1528,400,2,8
648,168,1,8
2200,1256,4,8
2360,600,4,8
1456,384,2,8
512,432,1,8
664,1056,4,8
912,408,3,8
1352,1024,5,8
2000,512,4,8
1576,192,3,8
2096,584,3,8
784,1040,4,8
1152,496,3,8
1536,584,4,8
664,304,2,8
504,672,4,8
1384,704,3,8
280,1040,5,8
2032,672,5,8
1888,1032,2,8
1840,864,4,8
600,248,2,8
2400,672,3,8
984,672,5,8
2408,296,2,8
2384,256,2,8
1680,320,2,8
2024,936,4,8
1664,176,2,8
1640,744,5,8
800,600,4,8
1528,576,4,8
2008,672,5,8
1408,808,5,8
2048,392,3,8
2240,288,2,8
656,784,2,8
1432,448,2,8
824,1120,0,8
1192,688,2,8
872,696,4,8
2144,856,2,8
1368,624,4,8
2248,600,5,8
1168,1184,2,8
1896,1192,1,8
2104,696,3,8
864,496,5,8
464,552,4,8
1808,632,1,8
1504,368,2,8
2056,968,4,8
2352,1208,5,8
816,552,5,8
1624,784,3,8
1504,344,1,8
1304,376,2,8
656,536,4,8
864,1112,0,8
2168,888,1,8
2168,1088,2,8
1872,200,1,8
1912,1184,1,8
1640,864,4,8
1448,736,3,8
2312,576,4,8
672,552,4,8
408,432,5,8
2032,936,5,8
640,1024,4,8
2128,1272,3,8
1600,608,0,8
1400,984,5,8
1576,656,3,8
1440,392,2,8
1312,336,3,8
448,520,5,8
1200,1016,5,8
760,792,2,8
1880,1040,2,8
1504,328,1,8
816,816,2,8
2320,1232,5,8
1416,576,4,8
768,384,4,8
704,256,1,8
1976,1152,0,8
1168,936,5,8
544,984,3,8
888,488,4,8
1344,1032,5,8
912,424,3,8
2280,456,2,8
1896,1152,1,8
1328,1104,4,8
1408,1200,4,8
1608,552,2,8
2104,832,4,8
688,1296,1,8
1824,256,1,8
1256,608,1,8
616,824,1,8
888,360,1,8
1160,464,3,8
2072,416,5,8
656,528,4,8
1632,824,3,8
2008,512,4,8
1720,232,2,8
2080,592,3,8
1224,1224,0,8
464,504,4,8
576,472,3,8
1304,856,5,8
456,328,4,8
1640,672,5,8
656,1096,2,8
1224,1088,1,8
640,496,3,8
448,616,5,8
1848,728,5,8
1872,872,3,8
2392,224,3,8
1840,400,0,8
1392,792,3,8
1696,520,4,8
2160,480,2,8
2176,176,1,8
1904,192,2,8
1016,960,5,8
1024,680,2,8
1632,160,3,8
1816,440,0,8
2040,216,0,8
2056,392,2,8
1120,248,2,8
2248,1224,4,8
488,520,3,8
2168,1096,2,8
2000,576,5,8
440,496,4,8
1032,968,5,8
1416,792,3,8
976,696,5,8
2096,824,4,8
536,464,1,8
296,312,1,8
496,384,3,8
360,408,5,8
824,640,5,8
1816,616,0,8
1680,328,3,8
1280,640,3,8
2296,360,2,8
1840,304,0,8
608,824,1,8
848,1216,0,8
608,1016,3,8
944,712,5,8
608,1208,1,8
1704,288,2,8
1712,424,4,8
2336,1136,3,8
848,496,5,8
1976,880,3,8
1016,976,5,8
2088,1256,3,8
816,544,4,8
440,480,4,8
424,448,5,8
1624,328,3,8
2256,504,2,8
1816,272,1,8
1656,768,4,8
1584,416,1,8
1320,376,2,8
1016,848,2,8
816,776,1,8
824,704,2,8
1376,1160,4,8
2216,1224,4,8
2384,736,4,8
1168,1144,3,8
2288,744,4,8
2264,448,2,8
1640,760,4,8
1728,248,2,8
2104,576,3,8
616,488,3,8
1440,728,3,8
1632,736,5,8
1392,712,3,8
1872,1080,2,8
280,320,1,8
1688,176,2,8
920,440,2,8
2304,440,2,8
2056,960,5,8
2320,312,2,8
848,768,1,8
2296,336,2,8
2368,600,4,8
2136,160,2,8
2168,136,2,8
1688,432,4,8
1992,600,4,8
904,408,3,8
1360,1024,5,8
1224,624,1,8
1480,360,3,8
2112,1288,4,8
616,616,1,8
928,736,1,8
1200,664,2,8
1496,272,1,8
664,296,2,8
1000,688,5,8
680,552,4,8
456,488,5,8
2096,1008,2,8
1152,1144,3,8
504,424,1,8
504,312,3,8
2208,216,2,8
2320,1120,3,8
1560,392,1,8
1864,1160,1,8
1808,552,1,8
592,160,1,8
760,1272,1,8
1968,1168,1,8
1320,856,5,8
280,1048,5,8
752,792,1,8
416,296,2,8
2024,928,4,8
2320,384,2,8
512,656,4,8
2304,192,2,8
2128,456,4,8
2224,1240,4,8
1328,344,4,8
1880,1032,2,8
1416,408,2,8
552,768,4,8
768,984,4,8
520,928,2,8
488,376,3,8
2032,544,4,8
2352,1216,5,8
912,480,4,8
312,376,5,8
712,320,4,8
312,560,5,8
1616,144,3,8
400,632,5,8
792,664,1,8
2224,1248,5,8
1760,864,3,8
1440,784,3,8
2200,176,3,8
2216,552,4,8
2408,632,5,8
2296,448,2,8
2136,832,4,8
2088,1232,3,8
2344,1152,3,8
1320,384,2,8
1400,960,5,8
376,392,5,8
1592,160,3,8
1656,664,5,8
1056,1000,5,8
2328,1232,5,8
1416,568,4,8
512,488,3,8
640,1040,4,8
1968,1152,0,8
776,592,1,8
1024,992,5,8
1624,736,5,8
400,648,5,8
2416,320,2,8
472,368,3,8
968,712,5,8
1328,1096,4,8
1336,360,2,8
1152,960,5,8
1968,664,4,8
2280,304,2,8
1200,1032,5,8
808,1104,4,8
2280,296,2,8
1376,1104,4,8
1632,760,3,8
1680,448,5,8
1816,280,1,8
2064,416,5,8
664,528,4,8
2296,1104,4,8
2248,1232,4,8
344,688,5,8
672,808,2,8
2072,592,3,8
576,184,2,8
1816,240,0,8
1608,624,1,8
576,464,3,8
2384,192,4,8
2392,192,2,8
2336,568,4,8
496,664,4,8
648,1096,2,8
384,672,5,8
2232,560,4,8
648,496,3,8
2056,928,5,8
1984,864,3,8
1896,208,1,8
992,1144,3,8
2384,728,3,8
2336,608,4,8
2392,680,4,8
2112,576,3,8
2056,632,3,8
664,624,0,8
1392,1168,4,8
1416,696,5,8
1424,776,3,8
1888,1008,2,8
1504,304,1,8
544,496,4,8
1824,872,3,8
416,464,5,8
328,400,5,8
1672,176,2,8
1400,696,5,8
824,536,5,8
1840,240,0,8
664,176,0,8
2232,1216,4,8
824,696,2,8
2208,560,4,8
1792,552,1,8
872,1144,1,8
1392,592,5,8
584,208,1,8
1208,1216,1,8
2056,624,3,8
544,960,4,8
928,480,5,8
1664,880,4,8
2152,832,1,8
2288,576,3,8
2248,232,2,8
656,1048,4,8
904,416,3,8
1480,1152,3,8
512,496,3,8
680,440,4,8
2088,592,3,8
1216,656,3,8
1144,488,3,8
672,160,0,8
672,312,2,8
672,1080,3,8
1392,1128,4,8
1408,984,5,8
688,608,0,8
1104,968,4,8
2136,824,4,8
968,488,3,8
2104,160,0,8
1008,968,5,8
2320,1216,5,8
1048,984,5,8
2184,552,4,8
824,712,1,8
2424,280,2,8
672,320,2,8
1336,1032,5,8
1640,336,3,8
1360,640,4,8
1112,976,4,8
1368,1024,5,8
2080,192,1,8
552,760,4,8
2168,1080,2,8
1856,1072,2,8
456,552,5,8
1400,1000,5,8
2120,832,4,8
904,376,0,8
992,848,3,8
808,632,5,8
1160,960,5,8
2328,304,2,8
1712,208,2,8
792,616,1,8
800,1120,3,8
664,1264,3,8
1624,776,3,8
1512,744,3,8
1304,632,2,8
1640,528,2,8
2288,1120,4,8
1856,680,1,8
800,616,4,8
1680,872,3,8
1696,184,3,8
1408,952,5,8
1680,464,3,8
1816,376,0,8
2224,1224,4,8
2136,864,2,8
816,688,2,8
376,672,5,8
608,1160,4,8
2032,928,5,8
584,456,0,8
496,320,3,8
2184,184,1,8
984,856,3,8
2288,360,2,8
952,472,2,8
2184,792,2,8
2296,456,2,8
2088,840,5,8
1832,568,2,8
1264,424,2,8
272,1040,5,8
1992,744,2,8
2416,296,2,8
1144,928,4,8
1256,616,1,8
2368,752,4,8
680,800,1,8
2120,448,4,8
2064,968,4,8
856,856,5,8
560,1000,4,8
1176,1008,5,8
792,1080,4,8
2176,144,2,8
1560,216,3,8
2336,296,2,8
656,152,1,8
2360,1208,5,8
808,552,5,8
304,384,5,8
2056,408,5,8
448,600,5,8
576,1016,3,8
1704,880,3,8
1152,976,5,8
536,768,4,8
1640,856,4,8
472,512,5,8
1632,680,5,8
416,432,5,8
2416,624,5,8
600,440,1,8
2248,752,1,8
2336,192,3,8
696,312,4,8
1632,544,2,8
720,584,1,8
1200,1024,5,8
1600,168,3,8
2384,744,4,8
1048,992,5,8
1632,352,3,8
1408,576,4,8
1864,672,1,8
632,1032,4,8
2216,520,2,8
768,600,1,8
1016,984,5,8
1616,744,5,8
1336,616,2,8
2424,312,2,8
776,1064,5,8
864,1216,1,8
864,480,5,8
1344,352,2,8
1144,952,5,8
424,632,4,8
2096,832,4,8
1176,256,3,8
816,1112,4,8
400,640,5,8
1384,1112,4,8
1624,768,3,8
2080,840,5,8
1808,288,1,8
2264,520,2,8
1488,304,1,8
2304,1112,4,8
2264,1232,4,8
2008,504,4,8
1472,360,3,8
456,592,5,8
568,192,2,8
1168,912,5,8
1144,504,4,8
568,472,3,8
1488,288,1,8
2400,200,2,8
2344,576,4,8
1632,672,5,8
536,992,4,8
392,664,5,8
2424,208,4,8
1416,992,5,8
656,816,1,8
448,624,5,8
1824,280,2,8
1096,936,4,8
2016,240,1,8
360,288,2,8
2240,208,2,8
1560,352,1,8
960,944,4,8
1496,768,3,8
464,408,2,8
2024,536,4,8
1552,712,3,8
2168,896,1,8
1920,1184,1,8
2328,184,3,8
1992,520,4,8
2304,1248,5,8
896,488,4,8
872,1208,1,8
2104,840,4,8
656,1280,3,8
2016,512,4,8
1712,192,3,8
1672,464,3,8
1784,880,5,8
1640,544,2,8
2072,1088,2,8
752,400,4,8
272,1000,3,8
1632,152,3,8
2040,208,0,8
1496,304,1,8
336,680,5,8
864,1160,1,8
1920,1176,1,8
648,1112,3,8
1800,864,4,8
1664,656,1,8
936,264,3,8
1168,1192,1,8
1336,848,3,8
1824,616,0,8
824,1256,0,8
656,1104,2,8
608,832,1,8
400,272,4,8
344,392,5,8
2416,656,3,8
1368,688,3,8
648,1048,4,8
840,496,5,8
504,736,4,8
1992,888,3,8
1872,1176,1,8
2112,1040,2,8
1992,200,1,8
1976,504,4,8
528,904,2,8
1520,256,1,8
1208,1048,5,8
1288,880,4,8
1872,1056,2,8
1712,304,2,8
2112,1224,3,8
1840,592,1,8
1656,160,3,8
840,816,4,8
616,480,3,8
1192,1024,4,8
984,704,5,8
664,1080,4,8
688,304,1,8
952,728,5,8
2400,336,2,8
880,480,5,8
1328,368,2,8
2184,168,2,8
2328,312,2,8
1728,216,2,8
712,1296,1,8
2304,336,2,8
808,656,5,8
2376,600,4,8
2176,136,3,8
1736,888,3,8
2032,368,0,8
704,432,4,8
1616,816,3,8
2144,480,2,8
1112,216,1,8
2224,216,2,8
528,768,4,8
1456,1144,3,8
2112,424,4,8
584,888,3,8
680,544,4,8
456,480,5,8
584,832,1,8
2192,1288,3,8
1408,1008,5,8
504,304,3,8
1544,520,5,8
1584,168,3,8
1576,648,3,8
1816,552,1,8
2312,440,2,8
2152,144,2,8
2152,888,1,8
896,392,4,8
416,304,2,8
1672,168,2,8
1816,872,3,8
2232,280,3,8
800,1000,5,8
1320,344,4,8
1360,616,4,8
1408,408,2,8
1728,256,2,8
1728,400,3,8
768,976,4,8
512,928,2,8
2416,648,3,8
2040,544,4,8
2360,1216,5,8
904,480,4,8
1616,792,3,8
720,320,4,8
312,552,5,8
768,368,4,8
2128,1280,3,8
1592,440,1,8
1416,952,5,8
2224,1256,5,8
1632,872,4,8
1408,864,5,8
2304,344,2,8
1168,488,3,8
2216,544,4,8
2248,576,5,8
984,1120,3,8
2080,1232,3,8
624,128,1,8
1064,1008,4,8
360,392,5,8
376,384,5,8
1888,176,1,8
1584,600,1,8
1176,1016,4,8
1624,352,3,8
1144,1184,2,8
1608,144,3,8
632,1040,4,8
2096,1280,3,8
1552,648,3,8
1416,424,2,8
1016,992,5,8
1968,176,2,8
408,648,5,8
608,1152,5,8
2384,600,5,8
464,368,4,8
968,720,5,8
1200,1248,1,8
1416,1192,4,8
2064,592,3,8
592,1192,3,8
720,440,4,8
2056,1192,3,8
1432,840,5,8
808,1096,4,8
1272,608,1,8
1456,360,2,8
1376,1096,4,8
1944,160,1,8
1672,448,5,8
2008,584,5,8
2064,424,5,8
1480,320,1,8
496,936,3,8
592,1200,1,8
560,1016,3,8
480,496,3,8
1728,224,2,8
2072,584,3,8
576,176,2,8
864,472,5,8
2096,992,4,8
1176,672,2,8
568,464,3,8
1472,280,1,8
2120,1024,3,8
640,832,1,8
456,344,4,8
2328,360,2,8
2008,200,1,8
2216,176,3,8
640,1096,2,8
1440,368,2,8
1456,776,3,8
2432,224,4,8
408,392,5,8
2104,1000,2,8
2064,928,5,8
2416,608,5,8
456,608,5,8
1952,760,2,8
2384,656,3,8
1320,320,3,8
1432,560,4,8
432,504,4,8
1104,448,3,8
2056,1016,4,8
1640,624,0,8
328,408,5,8
488,440,1,8
1648,696,5,8
560,984,3,8
2184,1264,3,8
1968,688,4,8
624,784,1,8
2280,584,3,8
1080,496,4,8
2248,768,1,8
1608,608,0,8
2144,464,4,8
2024,256,1,8
1168,456,3,8
1696,200,2,8
672,168,0,8
832,688,2,8
504,320,3,8
904,352,0,8
2048,976,4,8
840,512,5,8
1984,944,4,8
1512,728,3,8
584,800,1,8
2296,744,4,8
2288,352,2,8
640,800,1,8
1128,960,4,8
1392,848,5,8
456,544,5,8
680,296,1,8
1416,560,4,8
1400,1200,4,8
2088,600,3,8
848,688,5,8
2160,136,2,8
2080,416,5,8
1296,392,1,8
1096,216,1,8
920,736,1,8
528,488,3,8
552,992,5,8
1160,1144,3,8
2376,712,4,8
496,328,3,8
2040,768,5,8
920,408,3,8
824,656,5,8
1896,1160,1,8
2368,744,4,8
1176,1208,1,8
832,680,5,8
1072,512,4,8
2240,768,1,8
2400,640,4,8
832,1184,1,8
1424,712,5,8
776,632,1,8
2328,296,2,8
776,832,3,8
1360,632,4,8
1816,296,1,8
2312,1120,3,8
688,432,4,8
1152,968,5,8
688,176,0,8
1640,680,5,8
2080,1000,2,8
1128,464,4,8
1160,264,3,8
664,168,0,8
1496,368,2,8
808,824,2,8
2328,1128,3,8
800,1032,4,8
1360,1016,4,8
2104,1272,3,8
1024,984,5,8
1336,624,2,8
480,368,3,8
1384,616,5,8
1152,952,5,8
1712,224,2,8
808,1112,3,8
1640,776,3,8
664,1064,4,8
512,936,3,8
496,496,3,8
1704,192,3,8
1672,456,3,8
2392,200,2,8
2208,184,3,8
600,1168,4,8
1360,984,5,8
832,640,5,8
464,416,2,8
1024,216,1,8
2240,232,4,8
528,720,2,8
1400,976,5,8
672,1056,4,8
848,856,4,8
1992,1160,1,8
1640,696,5,8
1408,840,5,8
1400,1144,4,8
2112,1064,2,8
672,1024,4,8
1328,848,3,8
2280,320,2,8
2352,1160,5,8
2232,584,5,8
344,400,5,8
944,488,4,8
976,856,3,8
1584,664,3,8
1992,904,4,8
1880,1176,1,8
1992,208,1,8
1976,512,4,8
1640,848,4,8
1208,1040,5,8
2192,560,4,8
800,592,4,8
824,792,2,8
2104,1224,3,8
2416,264,2,8
2272,216,2,8
992,952,4,8
2096,1016,2,8
872,1200,1,8
2040,656,5,8
2184,160,2,8
2288,464,2,8
1392,584,4,8
1848,840,4,8
1912,176,1,8
2264,1224,4,8
1624,840,4,8
1208,656,3,8
1464,1144,3,8
584,880,3,8
2048,792,5,8
2192,1280,3,8
2000,584,5,8
1584,176,3,8
1568,648,3,8
2312,432,2,8
1888,632,4,8
904,392,4,8
2144,1072,2,8
864,1184,1,8
1816,880,3,8
1160,976,5,8
2408,640,4,8
1728,264,2,8
600,488,3,8
608,488,3,8
2352,584,4,8
1504,352,1,8
864,1120,0,8
1592,432,1,8
1208,640,1,8
2304,352,2,8
440,456,5,8
1064,624,0,8
1568,192,3,8
520,320,3,8
760,800,2,8
1696,304,2,8
456,560,4,8
656,520,3,8
1560,648,3,8
536,984,3,8
616,1152,4,8
2280,464,2,8
1200,1240,1,8
1600,552,2,8
680,1296,1,8
2360,584,5,8
1952,176,1,8
1744,864,3,8
1368,872,5,8
600,1200,1,8
488,496,3,8
1056,520,4,8
464,496,4,8
2232,752,1,8
456,336,4,8
2208,176,3,8
2016,904,4,8
2200,1264,3,8
1480,720,3,8
2360,616,4,8
888,504,5,8
1424,424,2,8
1024,224,1,8
760,1048,5,8
392,416,5,8
2024,752,1,8
1696,528,4,8
2272,576,3,8
2248,280,2,8
536,488,3,8
2296,584,3,8
688,288,1,8
1672,664,3,8
600,176,1,8
312,1024,2,8
832,1120,1,8
2168,144,2,8
1104,424,2,8
1416,816,5,8
608,1192,3,8
928,744,1,8
856,704,4,8
1200,1120,2,8
1152,1152,3,8
2008,568,4,8
1000,952,2,8
1400,1136,4,8
1536,520,5,8
2320,1160,3,8
2056,224,0,8
2280,488,2,8
1664,488,3,8
560,216,2,8
624,808,1,8
1224,1056,5,8
2224,576,4,8
792,576,5,8
1928,184,1,8
696,1304,1,8
1248,600,1,8
1568,696,4,8
520,944,4,8
536,976,3,8
584,176,1,8
1136,968,4,8
1352,632,2,8
464,320,4,8
664,1088,2,8
632,488,3,8
1008,960,2,8
2256,240,2,8
1080,512,4,8
784,632,1,8
1640,712,5,8
896,384,4,8
1528,712,3,8
816,656,5,8
2176,784,5,8
792,1000,5,8
520,688,4,8
648,448,1,8
544,248,2,8
1800,640,1,8
480,520,4,8
1496,344,1,8
624,1136,2,8
1864,200,2,8
1512,360,1,8
2312,568,4,8
2120,1048,2,8
1632,656,1,8
1560,200,3,8
1216,1216,1,8
1352,304,3,8
2048,208,0,8
2144,1280,4,8
784,584,5,8
672,584,4,8
600,1216,2,8
1344,1040,5,8
2088,168,0,8
1192,1232,1,8
2280,560,3,8
640,1232,3,8
2368,592,5,8
1096,984,4,8
1744,880,3,8
1120,488,4,8
552,224,2,8
2144,880,1,8
1832,560,2,8
472,504,4,8
2224,760,1,8
1344,344,3,8
2216,184,3,8
2024,912,4,8
2200,1280,3,8
704,208,1,8
640,624,1,8
1304,392,1,8
1648,848,4,8
1192,696,2,8
2144,152,4,8
1696,888,3,8
1312,392,2,8
1480,1128,3,8
1624,656,1,8
1640,824,3,8
776,1048,4,8
1224,1080,1,8
1520,376,1,8
528,728,3,8
2056,400,2,8
1624,832,4,8
408,632,5,8
416,440,5,8
1408,416,2,8
592,856,1,8
456,392,1,8
2232,576,5,8
936,712,5,8
1976,192,1,8
1592,664,3,8
816,536,4,8
424,440,5,8
1816,264,1,8
1328,376,2,8
2224,1216,4,8
2280,744,4,8
1144,1176,1,8
1872,1184,1,8
992,960,4,8
1144,1152,3,8
2408,328,2,8
1184,1224,1,8
1984,664,4,8
856,768,1,8
2296,328,2,8
1368,1096,4,8
648,1056,4,8
1296,616,1,8
1696,424,4,8
2232,208,2,8
1488,272,1,8
2000,200,1,8
2240,568,4,8
2056,944,5,8
2072,816,5,8
1496,1128,3,8
1000,832,3,8
2088,424,5,8
752,800,1,8
2320,392,2,8
2128,464,4,8
2416,640,4,8
1488,776,3,8
2000,896,4,8
928,448,2,8
512,952,4,8
1200,1112,1,8
416,424,5,8
696,440,4,8
792,656,1,8
1208,648,1,8
2296,576,4,8
1232,1072,1,8
760,592,1,8
496,648,5,8
1408,960,5,8
1360,304,3,8
1656,656,5,8
2336,1232,5,8
656,512,3,8
1120,976,5,8
1160,248,3,8
2136,144,1,8
328,376,5,8
1168,1128,2,8
1344,360,2,8
2272,560,3,8
672,1296,1,8
2256,560,4,8
648,1264,3,8
1088,984,4,8
656,504,3,8
1376,872,5,8
2288,1104,4,8
344,696,5,8
1672,880,3,8
800,1048,4,8
1440,752,3,8
1456,1136,3,8
648,824,1,8
2344,568,4,8
2224,200,4,8
1968,1184,3,8
2016,896,4,8
592,1160,4,8
1144,1136,3,8
1984,856,3,8
1144,456,3,8
2072,800,4,8
1584,184,3,8
1768,832,4,8
1344,648,2,8
904,488,4,8
1800,560,1,8
1048,688,2,8
584,488,3,8
736,416,4,8
1872,1064,2,8
1384,600,4,8
1872,672,5,8
856,1208,1,8
728,336,5,8
2376,608,5,8
1040,712,2,8
672,1264,2,8
1376,688,4,8
1288,640,1,8
1392,992,5,8
2144,848,2,8
624,144,1,8
992,688,5,8
600,1176,4,8
920,400,3,8
2080,824,5,8
1480,1136,3,8
336,400,5,8
1360,288,3,8
1376,864,5,8
1008,672,2,8
632,152,1,8
1920,184,1,8
1176,264,3,8
1984,1176,3,8
1576,408,1,8
632,464,1,8
2056,616,3,8
1096,496,4,8
2248,584,4,8
1952,184,1,8
2328,744,4,8
1880,640,5,8
1360,696,3,8
656,624,0,8
1152,504,3,8
472,520,4,8
1776,880,5,8
400,400,5,8
2312,416,3,8
1536,504,5,8
1832,576,1,8
936,880,2,8
1424,400,2,8
1744,848,3,8
920,712,5,8
1688,320,2,8
2056,952,4,8
888,704,4,8
2408,712,3,8
2408,224,4,8
1424,720,5,8
1616,544,2,8
608,144,1,8
1616,784,3,8
400,416,5,8
2176,1088,2,8
2088,984,4,8
1408,856,5,8
392,656,5,8
736,592,1,8
